video_path,video_name,video_id,scene_index,start_frame,end_frame,start_time,end_time,duration_sec,threshold,peak_distance,fps,detector,sampled_frame_indices,sampled_frame_paths
C:\Temp\deep\videos\0022_DXWtSqsEk71.mp4,0022_DXWtSqsEk71.mp4,0022,1,0,13,0.0,0.4952464698000412,0.5333423520923521,0.10873976349830627,,26.24955611546071,CLIP adjacent embedding distance,"[3, 6, 10]","[""C:\\Temp\\deep\\outputs_video_clip_distance_compare\\0022_DXWtSqsEk71\\scene_frames\\scene_001_frame_01_000003.jpg"", ""C:\\Temp\\deep\\outputs_video_clip_distance_compare\\0022_DXWtSqsEk71\\scene_frames\\scene_001_frame_02_000006.jpg"", ""C:\\Temp\\deep\\outputs_video_clip_distance_compare\\0022_DXWtSqsEk71\\scene_frames\\scene_001_frame_03_000010.jpg""]"
C:\Temp\deep\videos\0022_DXWtSqsEk71.mp4,0022_DXWtSqsEk71.mp4,0022,2,14,97,0.5333423520923521,3.695300582354154,3.2000541125541124,0.10873976349830627,0.22113245725631714,26.24955611546071,CLIP adjacent embedding distance,"[31, 56, 80]","[""C:\\Temp\\deep\\outputs_video_clip_distance_compare\\0022_DXWtSqsEk71\\scene_frames\\scene_002_frame_01_000031.jpg"", ""C:\\Temp\\deep\\outputs_video_clip_distance_compare\\0022_DXWtSqsEk71\\scene_frames\\scene_002_frame_02_000056.jpg"", ""C:\\Temp\\deep\\outputs_video_clip_distance_compare\\0022_DXWtSqsEk71\\scene_frames\\scene_002_frame_03_000080.jpg""]"
C:\Temp\deep\videos\0022_DXWtSqsEk71.mp4,0022_DXWtSqsEk71.mp4,0022,3,98,153,3.733396464646465,5.828669990723562,2.1333694083694086,0.10873976349830627,0.38593459129333496,26.24955611546071,CLIP adjacent embedding distance,"[109, 126, 142]","[""C:\\Temp\\deep\\outputs_video_clip_distance_compare\\0022_DXWtSqsEk71\\scene_frames\\scene_003_frame_01_000109.jpg"", ""C:\\Temp\\deep\\outputs_video_clip_distance_compare\\0022_DXWtSqsEk71\\scene_frames\\scene_003_frame_02_000126.jpg"", ""C:\\Temp\\deep\\outputs_video_clip_distance_compare\\0022_DXWtSqsEk71\\scene_frames\\scene_003_frame_03_000142.jpg""]"
C:\Temp\deep\videos\0022_DXWtSqsEk71.mp4,0022_DXWtSqsEk71.mp4,0022,4,154,202,5.866765873015873,7.695368223046795,1.8666982323232324,0.10873976349830627,0.11567044258117676,26.24955611546071,CLIP adjacent embedding distance,"[164, 178, 192]","[""C:\\Temp\\deep\\outputs_video_clip_distance_compare\\0022_DXWtSqsEk71\\scene_frames\\scene_004_frame_01_000164.jpg"", ""C:\\Temp\\deep\\outputs_video_clip_distance_compare\\0022_DXWtSqsEk71\\scene_frames\\scene_004_frame_02_000178.jpg"", ""C:\\Temp\\deep\\outputs_video_clip_distance_compare\\0022_DXWtSqsEk71\\scene_frames\\scene_004_frame_03_000192.jpg""]"
C:\Temp\deep\videos\0022_DXWtSqsEk71.mp4,0022_DXWtSqsEk71.mp4,0022,5,203,230,7.733464105339105,8.7620529272315,1.0666847041847043,0.10873976349830627,0.2754628658294678,26.24955611546071,CLIP adjacent embedding distance,"[208, 216, 225]","[""C:\\Temp\\deep\\outputs_video_clip_distance_compare\\0022_DXWtSqsEk71\\scene_frames\\scene_005_frame_01_000208.jpg"", ""C:\\Temp\\deep\\outputs_video_clip_distance_compare\\0022_DXWtSqsEk71\\scene_frames\\scene_005_frame_02_000216.jpg"", ""C:\\Temp\\deep\\outputs_video_clip_distance_compare\\0022_DXWtSqsEk71\\scene_frames\\scene_005_frame_03_000225.jpg""]"
C:\Temp\deep\videos\0022_DXWtSqsEk71.mp4,0022_DXWtSqsEk71.mp4,0022,6,231,286,8.80014880952381,10.895422335600907,2.1333694083694086,0.10873976349830627,0.12147152423858643,26.24955611546071,CLIP adjacent embedding distance,"[242, 258, 275]","[""C:\\Temp\\deep\\outputs_video_clip_distance_compare\\0022_DXWtSqsEk71\\scene_frames\\scene_006_frame_01_000242.jpg"", ""C:\\Temp\\deep\\outputs_video_clip_distance_compare\\0022_DXWtSqsEk71\\scene_frames\\scene_006_frame_02_000258.jpg"", ""C:\\Temp\\deep\\outputs_video_clip_distance_compare\\0022_DXWtSqsEk71\\scene_frames\\scene_006_frame_03_000275.jpg""]"
C:\Temp\deep\videos\0022_DXWtSqsEk71.mp4,0022_DXWtSqsEk71.mp4,0022,7,287,370,10.933518217893218,14.09547644815502,3.2000541125541124,0.10873976349830627,0.11632013320922852,26.24955611546071,CLIP adjacent embedding distance,"[304, 328, 353]","[""C:\\Temp\\deep\\outputs_video_clip_distance_compare\\0022_DXWtSqsEk71\\scene_frames\\scene_007_frame_01_000304.jpg"", ""C:\\Temp\\deep\\outputs_video_clip_distance_compare\\0022_DXWtSqsEk71\\scene_frames\\scene_007_frame_02_000328.jpg"", ""C:\\Temp\\deep\\outputs_video_clip_distance_compare\\0022_DXWtSqsEk71\\scene_frames\\scene_007_frame_03_000353.jpg""]"
C:\Temp\deep\videos\0022_DXWtSqsEk71.mp4,0022_DXWtSqsEk71.mp4,0022,8,371,461,14.13357233044733,17.56220173675531,3.466725288600289,0.10873976349830627,0.1676924228668213,26.24955611546071,CLIP adjacent embedding distance,"[389, 416, 443]","[""C:\\Temp\\deep\\outputs_video_clip_distance_compare\\0022_DXWtSqsEk71\\scene_frames\\scene_008_frame_01_000389.jpg"", ""C:\\Temp\\deep\\outputs_video_clip_distance_compare\\0022_DXWtSqsEk71\\scene_frames\\scene_008_frame_02_000416.jpg"", ""C:\\Temp\\deep\\outputs_video_clip_distance_compare\\0022_DXWtSqsEk71\\scene_frames\\scene_008_frame_03_000443.jpg""]"
